15-05-2018,1079.22998
16-05-2018,1081.77002
17-05-2018,1078.589966
18-05-2018,1066.359985
21-05-2018,1079.579956
22-05-2018,1069.72998
23-05-2018,1079.689941
24-05-2018,1079.23999
25-05-2018,1075.660034
29-05-2018,1060.319946
30-05-2018,1067.800049
31-05-2018,1084.98999
01-06-2018,1119.5
04-06-2018,1139.290039
05-06-2018,1139.660034
06-06-2018,1136.880005
07-06-2018,1123.859985
08-06-2018,1120.869995
11-06-2018,1129.98999
12-06-2018,1139.319946
13-06-2018,1134.790039
14-06-2018,1152.119995
