Period,daywk,weekend,Date,Cakes,Pies,Cookies,Smoothies,Coffee,Promotion
1,Tuesday,N,1/1/2015,79,46,518,60,233,No
2,Wednesday,N,1/2/2015,91,50,539,161,427,No
3,Thursday,N,1/3/2015,47,60,222,166,347,No
4,Friday,N,1/4/2015,89,64,734,153,358,No
5,Saturday,Y,1/5/2015,112,73,764,240,392,No
6,Sunday,Y,1/6/2015,89,57,922,259,510,No
7,Monday,N,1/7/2015,70,50,476,120,334,No
8,Tuesday,N,1/8/2015,70,48,496,222,316,No
9,Wednesday,N,1/9/2015,59,37,587,181,156,No
10,Thursday,N,1/10/2015,71,36,488,178,298,No
11,Friday,N,1/11/2015,74,50,645,100,490,No
12,Saturday,Y,1/12/2015,119,71,438,162,416,No
13,Sunday,Y,1/13/2015,90,51,568,137,434,No
14,Monday,N,1/14/2015,96,48,585,194,573,Yes
15,Tuesday,N,1/15/2015,62,56,536,112,287,No
16,Wednesday,N,1/16/2015,48,33,336,151,420,No
17,Thursday,N,1/17/2015,58,67,404,166,376,No
18,Friday,N,1/18/2015,74,74,533,181,456,No
19,Saturday,Y,1/19/2015,94,45,470,208,584,No
20,Sunday,Y,1/20/2015,97,54,395,231,411,No
21,Monday,N,1/21/2015,79,36,431,159,308,No
22,Tuesday,N,1/22/2015,67,39,276,204,382,No
23,Wednesday,N,1/23/2015,81,43,387,184,295,No
24,Thursday,N,1/24/2015,71,42,456,114,365,No
25,Friday,N,1/25/2015,95,58,647,113,362,No
26,Saturday,Y,1/26/2015,95,16,597,178,425,No
27,Sunday,Y,1/27/2015,93,66,470,192,355,No
28,Monday,N,1/28/2015,60,46,590,203,255,No
29,Tuesday,N,1/29/2015,79,38,535,141,287,No
30,Wednesday,N,1/30/2015,80,40,397,204,382,No
31,Thursday,N,1/31/2015,77,45,508,181,503,No
32,Friday,N,2/1/2015,71,59,731,236,419,No
33,Saturday,Y,2/2/2015,89,62,602,213,329,No
34,Sunday,Y,2/3/2015,90,59,536,224,627,No
35,Monday,N,2/4/2015,81,49,518,127,429,No
36,Tuesday,N,2/5/2015,93,54,331,171,328,No
37,Wednesday,N,2/6/2015,65,34,406,146,435,No
38,Thursday,N,2/7/2015,61,50,430,160,376,No
39,Friday,N,2/8/2015,112,70,601,267,581,No
40,Saturday,Y,2/9/2015,103,58,411,141,488,No
41,Sunday,Y,2/10/2015,113,60,440,187,387,No
42,Monday,N,2/11/2015,63,43,334,209,236,No
43,Tuesday,N,2/12/2015,72,49,424,184,460,No
44,Wednesday,N,2/13/2015,93,61,599,218,388,Yes
45,Thursday,N,2/14/2015,63,53,371,118,226,No
46,Friday,N,2/15/2015,67,50,730,195,523,Yes
47,Saturday,Y,2/16/2015,66,71,820,225,568,No
48,Sunday,Y,2/17/2015,83,69,611,125,535,No
49,Monday,N,2/18/2015,84,56,549,179,320,Yes
50,Tuesday,N,2/19/2015,77,43,405,206,310,No
51,Wednesday,N,2/20/2015,69,59,431,202,509,No
52,Thursday,N,2/21/2015,94,45,632,260,200,Yes
53,Friday,N,2/22/2015,93,44,689,159,420,No
54,Saturday,Y,2/23/2015,70,70,612,244,258,No
55,Sunday,Y,2/24/2015,58,51,599,203,331,No
56,Monday,N,2/25/2015,63,57,502,143,330,No
57,Tuesday,N,2/26/2015,68,34,411,99,282,No
58,Wednesday,N,2/27/2015,66,56,551,159,445,No
59,Thursday,N,2/28/2015,48,50,470,165,248,No
60,Friday,N,3/1/2015,73,56,622,119,355,No
61,Saturday,Y,3/2/2015,120,84,597,247,506,Yes
62,Sunday,Y,3/3/2015,122,52,679,139,506,Yes
63,Monday,N,3/4/2015,55,42,352,156,297,No
64,Tuesday,N,3/5/2015,84,46,513,161,251,No
65,Wednesday,N,3/6/2015,75,52,365,100,357,No
66,Thursday,N,3/7/2015,44,45,392,126,317,No
67,Friday,N,3/8/2015,87,49,653,241,455,No
68,Saturday,Y,3/9/2015,128,48,674,168,630,No
69,Sunday,Y,3/10/2015,103,59,762,206,481,No
70,Monday,N,3/11/2015,62,54,356,137,231,No
71,Tuesday,N,3/12/2015,92,50,605,171,388,No
72,Wednesday,N,3/13/2015,83,52,527,150,485,No
73,Thursday,N,3/14/2015,78,38,439,92,285,No
74,Friday,N,3/15/2015,67,47,639,246,444,No
75,Saturday,Y,3/16/2015,116,51,557,291,381,No
76,Sunday,Y,3/17/2015,117,57,718,269,440,Yes
77,Monday,N,3/18/2015,57,45,520,140,186,No
78,Tuesday,N,3/19/2015,71,30,343,130,255,No
79,Wednesday,N,3/20/2015,110,43,261,129,304,No
80,Thursday,N,3/21/2015,84,37,420,179,462,No
81,Friday,N,3/22/2015,81,44,515,224,483,No
82,Saturday,Y,3/23/2015,108,68,793,235,375,No
83,Sunday,Y,3/24/2015,87,46,585,281,455,No
84,Monday,N,3/25/2015,80,46,308,117,374,No
85,Tuesday,N,3/26/2015,61,37,440,196,322,No
86,Wednesday,N,3/27/2015,95,23,529,142,231,No
87,Thursday,N,3/28/2015,61,42,359,68,352,No
88,Friday,N,3/29/2015,78,41,528,91,460,No
89,Saturday,Y,3/30/2015,88,33,817,271,225,No
90,Sunday,Y,3/31/2015,78,77,515,172,300,No
91,Monday,N,4/1/2015,75,37,411,166,335,No
92,Tuesday,N,4/2/2015,73,41,417,68,262,No
93,Wednesday,N,4/3/2015,76,54,497,215,348,No
94,Thursday,N,4/4/2015,83,46,417,191,500,No
95,Friday,N,4/5/2015,101,72,519,289,439,No
96,Saturday,Y,4/6/2015,94,74,552,247,333,No
97,Sunday,Y,4/7/2015,89,53,487,253,435,No
98,Monday,N,4/8/2015,95,54,594,147,282,Yes
99,Tuesday,N,4/9/2015,64,63,284,147,254,No
100,Wednesday,N,4/10/2015,75,36,522,149,370,No
101,Thursday,N,4/11/2015,88,39,320,212,263,No
102,Friday,N,4/12/2015,106,69,445,119,433,No
103,Saturday,Y,4/13/2015,101,74,653,215,444,No
104,Sunday,Y,4/14/2015,89,52,633,261,518,No
105,Monday,N,4/15/2015,76,44,491,140,300,No
106,Tuesday,N,4/16/2015,74,44,599,164,396,No
107,Wednesday,N,4/17/2015,67,52,410,231,295,No
108,Thursday,N,4/18/2015,87,38,564,305,339,No
109,Friday,N,4/19/2015,107,45,609,288,412,No
110,Saturday,Y,4/20/2015,94,75,632,272,444,No
111,Sunday,Y,4/21/2015,77,53,606,257,313,No
112,Monday,N,4/22/2015,73,36,360,180,475,No
113,Tuesday,N,4/23/2015,51,47,631,147,253,No
114,Wednesday,N,4/24/2015,72,44,460,232,391,No
115,Thursday,N,4/25/2015,59,43,285,162,292,No
116,Friday,N,4/26/2015,94,78,685,245,621,No
117,Saturday,Y,4/27/2015,79,68,400,252,385,No
118,Sunday,Y,4/28/2015,64,61,757,216,301,No
119,Monday,N,4/29/2015,87,43,405,143,309,No
120,Tuesday,N,4/30/2015,72,40,403,188,294,No
121,Wednesday,N,5/1/2015,71,61,467,178,273,No
122,Thursday,N,5/2/2015,57,49,418,251,295,No
123,Friday,N,5/3/2015,100,44,434,205,467,No
124,Saturday,Y,5/4/2015,84,98,622,346,366,No
125,Sunday,Y,5/5/2015,140,41,635,226,372,No
126,Monday,N,5/6/2015,83,46,588,159,357,No
127,Tuesday,N,5/7/2015,118,45,461,201,183,No
128,Wednesday,N,5/8/2015,73,43,463,277,257,No
129,Thursday,N,5/9/2015,77,54,552,254,111,No
130,Friday,N,5/10/2015,95,45,530,248,491,No
131,Saturday,Y,5/11/2015,90,52,431,303,525,No
132,Sunday,Y,5/12/2015,96,58,395,362,388,No
133,Monday,N,5/13/2015,90,42,391,193,273,No
134,Tuesday,N,5/14/2015,53,52,432,297,248,No
135,Wednesday,N,5/15/2015,79,40,581,182,408,No
136,Thursday,N,5/16/2015,66,55,525,195,248,No
137,Friday,N,5/17/2015,82,50,740,272,276,No
138,Saturday,Y,5/18/2015,115,60,710,405,353,No
139,Sunday,Y,5/19/2015,61,41,433,300,326,No
140,Monday,N,5/20/2015,96,45,394,293,516,No
141,Tuesday,N,5/21/2015,64,48,363,194,287,No
142,Wednesday,N,5/22/2015,77,68,611,145,506,Yes
143,Thursday,N,5/23/2015,80,44,359,153,321,No
144,Friday,N,5/24/2015,93,57,415,194,424,No
145,Saturday,Y,5/25/2015,112,61,568,377,565,No
146,Sunday,Y,5/26/2015,100,60,595,257,452,No
147,Monday,N,5/27/2015,81,47,504,167,418,No
148,Tuesday,N,5/28/2015,79,59,460,231,283,No
149,Wednesday,N,5/29/2015,66,54,521,254,475,No
150,Thursday,N,5/30/2015,45,59,547,173,419,No
151,Friday,N,5/31/2015,82,59,305,98,294,No
152,Saturday,Y,6/1/2015,93,64,631,297,394,No
153,Sunday,Y,6/2/2015,102,59,612,322,456,No
154,Monday,N,6/3/2015,45,36,417,313,282,No
155,Tuesday,N,6/4/2015,58,50,385,198,263,No
156,Wednesday,N,6/5/2015,95,43,373,185,438,No
157,Thursday,N,6/6/2015,61,30,513,235,311,No
158,Friday,N,6/7/2015,56,66,572,423,326,No
159,Saturday,Y,6/8/2015,77,76,601,379,617,No
160,Sunday,Y,6/9/2015,77,66,579,327,315,No
161,Monday,N,6/10/2015,83,43,502,112,330,No
162,Tuesday,N,6/11/2015,83,56,609,323,422,Yes
163,Wednesday,N,6/12/2015,69,32,543,258,312,No
164,Thursday,N,6/13/2015,61,52,322,289,294,No
165,Friday,N,6/14/2015,76,85,534,385,353,No
166,Saturday,Y,6/15/2015,136,66,844,293,398,No
167,Sunday,Y,6/16/2015,75,65,604,219,398,No
168,Monday,N,6/17/2015,89,40,452,211,321,No
169,Tuesday,N,6/18/2015,43,40,458,299,344,No
170,Wednesday,N,6/19/2015,81,38,489,202,225,No
171,Thursday,N,6/20/2015,61,42,455,237,365,No
172,Friday,N,6/21/2015,92,68,488,269,436,Yes
173,Saturday,Y,6/22/2015,117,75,477,352,424,No
174,Sunday,Y,6/23/2015,86,79,681,292,432,No
175,Monday,N,6/24/2015,78,61,430,212,381,No
176,Tuesday,N,6/25/2015,81,61,440,251,327,No
177,Wednesday,N,6/26/2015,78,51,303,265,195,No
178,Thursday,N,6/27/2015,79,43,429,234,469,No
179,Friday,N,6/28/2015,98,67,632,184,495,No
180,Saturday,Y,6/29/2015,80,62,791,204,402,No
181,Sunday,Y,6/30/2015,113,82,590,147,489,Yes
182,Monday,N,7/1/2015,76,52,504,347,366,No
183,Tuesday,N,7/2/2015,80,46,546,160,291,No
184,Wednesday,N,7/3/2015,55,47,369,226,359,No
185,Thursday,N,7/4/2015,77,51,393,247,394,No
186,Friday,N,7/5/2015,113,81,848,437,327,Yes
187,Saturday,Y,7/6/2015,90,58,550,353,357,No
188,Sunday,Y,7/7/2015,98,53,885,244,369,No
189,Monday,N,7/8/2015,60,53,452,279,238,No
190,Tuesday,N,7/9/2015,68,37,562,281,412,No
191,Wednesday,N,7/10/2015,70,55,483,227,506,No
192,Thursday,N,7/11/2015,76,29,393,316,445,No
193,Friday,N,7/12/2015,99,52,572,224,327,No
194,Saturday,Y,7/13/2015,93,75,580,295,563,No
195,Sunday,Y,7/14/2015,123,71,561,389,566,Yes
196,Monday,N,7/15/2015,77,55,564,172,308,No
197,Tuesday,N,7/16/2015,79,41,379,199,302,No
198,Wednesday,N,7/17/2015,82,40,411,239,236,No
199,Thursday,N,7/18/2015,85,56,448,221,412,No
200,Friday,N,7/19/2015,90,77,611,411,442,No
201,Saturday,Y,7/20/2015,65,56,613,303,446,No
202,Sunday,Y,7/21/2015,114,66,816,149,409,No
203,Monday,N,7/22/2015,96,54,311,135,365,No
204,Tuesday,N,7/23/2015,80,62,268,284,434,No
205,Wednesday,N,7/24/2015,67,43,629,265,399,No
206,Thursday,N,7/25/2015,76,52,556,265,421,No
207,Friday,N,7/26/2015,101,52,640,224,494,No
208,Saturday,Y,7/27/2015,136,76,621,511,751,Yes
209,Sunday,Y,7/28/2015,93,48,523,339,381,No
210,Monday,N,7/29/2015,83,61,469,345,402,No
211,Tuesday,N,7/30/2015,77,46,453,250,420,No
212,Wednesday,N,7/31/2015,70,41,506,198,227,No
213,Thursday,N,8/1/2015,74,44,520,268,358,No
214,Friday,N,8/2/2015,96,40,507,307,289,No
215,Saturday,Y,8/3/2015,78,47,785,277,548,No
216,Sunday,Y,8/4/2015,32,58,478,307,366,No
217,Monday,N,8/5/2015,47,41,391,239,432,No
218,Tuesday,N,8/6/2015,58,50,307,277,284,No
219,Wednesday,N,8/7/2015,67,56,437,198,214,No
220,Thursday,N,8/8/2015,77,62,462,389,418,Yes
221,Friday,N,8/9/2015,90,54,586,186,270,No
222,Saturday,Y,8/10/2015,123,81,576,291,653,No
223,Sunday,Y,8/11/2015,81,58,752,317,371,No
224,Monday,N,8/12/2015,73,29,309,257,278,No
225,Tuesday,N,8/13/2015,85,44,503,192,302,No
226,Wednesday,N,8/14/2015,63,48,361,263,273,No
227,Thursday,N,8/15/2015,66,57,608,260,433,Yes
228,Friday,N,8/16/2015,86,94,274,351,447,No
229,Saturday,Y,8/17/2015,87,65,650,439,349,No
230,Sunday,Y,8/18/2015,78,79,639,294,570,No
231,Monday,N,8/19/2015,67,43,370,258,272,No
232,Tuesday,N,8/20/2015,60,51,386,179,409,No
233,Wednesday,N,8/21/2015,95,72,491,326,356,Yes
234,Thursday,N,8/22/2015,88,41,551,223,431,No
235,Friday,N,8/23/2015,68,61,548,191,424,No
236,Saturday,Y,8/24/2015,92,54,505,349,359,No
237,Sunday,Y,8/25/2015,72,46,522,426,259,No
238,Monday,N,8/26/2015,75,45,366,301,359,No
239,Tuesday,N,8/27/2015,73,48,617,271,180,Yes
240,Wednesday,N,8/28/2015,62,54,507,261,349,Yes
241,Thursday,N,8/29/2015,52,35,420,183,345,No
242,Friday,N,8/30/2015,50,61,427,282,386,No
243,Saturday,Y,8/31/2015,118,55,547,173,519,No
244,Sunday,Y,9/1/2015,108,46,549,316,576,No
245,Monday,N,9/2/2015,66,32,435,162,339,No
246,Tuesday,N,9/3/2015,56,47,693,214,208,Yes
247,Wednesday,N,9/4/2015,65,46,371,219,428,No
248,Thursday,N,9/5/2015,42,51,522,231,239,No
249,Friday,N,9/6/2015,84,63,336,300,256,No
250,Saturday,Y,9/7/2015,79,51,691,357,405,No
251,Sunday,Y,9/8/2015,88,41,633,177,340,No
252,Monday,N,9/9/2015,64,49,539,249,331,No
253,Tuesday,N,9/10/2015,93,47,402,138,275,No
254,Wednesday,N,9/11/2015,73,59,460,234,315,No
255,Thursday,N,9/12/2015,80,42,603,274,198,Yes
256,Friday,N,9/13/2015,95,50,626,187,589,No
257,Saturday,Y,9/14/2015,89,59,725,184,394,No
258,Sunday,Y,9/15/2015,98,79,359,316,415,Yes
259,Monday,N,9/16/2015,67,48,459,247,341,No
260,Tuesday,N,9/17/2015,82,40,364,203,258,No
261,Wednesday,N,9/18/2015,70,48,310,230,305,No
262,Thursday,N,9/19/2015,75,32,509,216,257,No
263,Friday,N,9/20/2015,91,46,387,237,477,No
264,Saturday,Y,9/21/2015,109,69,460,199,353,No
265,Sunday,Y,9/22/2015,91,53,665,161,209,No
266,Monday,N,9/23/2015,59,42,647,216,394,Yes
267,Tuesday,N,9/24/2015,69,47,437,208,267,No
268,Wednesday,N,9/25/2015,81,52,247,197,359,No
269,Thursday,N,9/26/2015,81,53,397,200,448,No
270,Friday,N,9/27/2015,69,46,598,157,329,No
271,Saturday,Y,9/28/2015,68,44,702,330,475,No
272,Sunday,Y,9/29/2015,89,57,506,207,374,No
273,Monday,N,9/30/2015,94,46,348,237,438,No
274,Tuesday,N,10/1/2015,79,49,504,87,392,No
275,Wednesday,N,10/2/2015,71,50,528,232,300,No
276,Thursday,N,10/3/2015,75,66,433,342,288,No
277,Friday,N,10/4/2015,98,35,743,167,413,No
278,Saturday,Y,10/5/2015,104,91,777,191,534,No
279,Sunday,Y,10/6/2015,110,53,796,217,378,No
280,Monday,N,10/7/2015,59,37,551,153,339,No
281,Tuesday,N,10/8/2015,58,41,633,192,375,No
282,Wednesday,N,10/9/2015,86,58,507,172,253,No
283,Thursday,N,10/10/2015,53,51,539,159,470,No
284,Friday,N,10/11/2015,76,48,675,207,319,No
285,Saturday,Y,10/12/2015,102,69,624,397,432,Yes
286,Sunday,Y,10/13/2015,92,75,726,175,441,No
287,Monday,N,10/14/2015,75,39,480,141,378,No
288,Tuesday,N,10/15/2015,85,60,601,166,394,No
289,Wednesday,N,10/16/2015,60,51,497,191,389,No
290,Thursday,N,10/17/2015,99,41,453,191,349,No
291,Friday,N,10/18/2015,101,57,452,176,325,No
292,Saturday,Y,10/19/2015,117,98,688,238,373,Yes
293,Sunday,Y,10/20/2015,100,81,630,325,448,Yes
294,Monday,N,10/21/2015,51,50,648,216,324,No
295,Tuesday,N,10/22/2015,84,39,596,213,412,Yes
296,Wednesday,N,10/23/2015,73,46,304,264,348,No
297,Thursday,N,10/24/2015,70,49,514,50,228,No
298,Friday,N,10/25/2015,99,57,413,184,432,No
299,Saturday,Y,10/26/2015,102,71,564,213,399,No
300,Sunday,Y,10/27/2015,63,42,701,261,462,No
301,Monday,N,10/28/2015,59,42,497,153,204,No
302,Tuesday,N,10/29/2015,66,24,456,232,273,No
303,Wednesday,N,10/30/2015,74,42,444,115,308,No
304,Thursday,N,10/31/2015,66,43,443,221,305,No
305,Friday,N,11/1/2015,48,79,512,167,446,No
306,Saturday,Y,11/2/2015,73,55,884,243,343,No
307,Sunday,Y,11/3/2015,106,62,348,199,380,No
308,Monday,N,11/4/2015,80,57,485,111,443,No
309,Tuesday,N,11/5/2015,84,38,665,182,363,No
310,Wednesday,N,11/6/2015,67,46,730,169,328,No
311,Thursday,N,11/7/2015,100,41,636,151,478,Yes
312,Friday,N,11/8/2015,113,80,543,230,410,No
313,Saturday,Y,11/9/2015,114,67,674,206,545,No
314,Sunday,Y,11/10/2015,96,40,568,203,382,No
315,Monday,N,11/11/2015,93,51,446,180,364,No
316,Tuesday,N,11/12/2015,101,34,703,154,346,No
317,Wednesday,N,11/13/2015,79,52,512,123,394,No
318,Thursday,N,11/14/2015,72,53,497,167,302,No
319,Friday,N,11/15/2015,96,51,803,160,365,No
320,Saturday,Y,11/16/2015,112,63,855,166,554,No
321,Sunday,Y,11/17/2015,121,58,694,175,405,No
322,Monday,N,11/18/2015,73,44,526,197,423,No
323,Tuesday,N,11/19/2015,77,49,513,72,355,No
324,Wednesday,N,11/20/2015,77,41,388,99,289,No
325,Thursday,N,11/21/2015,79,52,443,149,221,No
326,Friday,N,11/22/2015,87,44,692,169,439,No
327,Saturday,Y,11/23/2015,141,88,645,340,771,Yes
328,Sunday,Y,11/24/2015,82,48,575,203,446,No
329,Monday,N,11/25/2015,64,52,430,200,451,Yes
330,Tuesday,N,11/26/2015,73,58,489,152,275,No
331,Wednesday,N,11/27/2015,85,65,538,111,426,Yes
332,Thursday,N,11/28/2015,81,57,409,104,403,No
333,Friday,N,11/29/2015,97,54,647,182,412,No
334,Saturday,Y,11/30/2015,116,51,794,183,399,No
335,Sunday,Y,12/1/2015,81,29,694,220,367,No
336,Monday,N,12/2/2015,92,46,358,126,404,No
337,Tuesday,N,12/3/2015,78,41,342,154,428,No
338,Wednesday,N,12/4/2015,71,51,407,155,195,No
339,Thursday,N,12/5/2015,59,61,360,164,336,No
340,Friday,N,12/6/2015,98,56,722,311,441,No
341,Saturday,Y,12/7/2015,99,71,684,202,217,No
342,Sunday,Y,12/8/2015,84,61,534,178,561,No
343,Monday,N,12/9/2015,86,52,425,103,317,No
344,Tuesday,N,12/10/2015,65,54,557,163,446,Yes
345,Wednesday,N,12/11/2015,67,36,418,148,373,No
346,Thursday,N,12/12/2015,76,53,476,186,346,No
347,Friday,N,12/13/2015,103,66,538,201,391,No
348,Saturday,Y,12/14/2015,72,61,681,214,449,No
349,Sunday,Y,12/15/2015,82,61,515,259,529,No
350,Monday,N,12/16/2015,84,46,322,148,318,No
351,Tuesday,N,12/17/2015,65,43,487,195,300,No
352,Wednesday,N,12/18/2015,66,51,478,181,317,No
353,Thursday,N,12/19/2015,93,57,704,224,564,Yes
354,Friday,N,12/20/2015,90,62,628,237,408,No
355,Saturday,Y,12/21/2015,86,65,613,147,310,No
356,Sunday,Y,12/22/2015,100,50,532,175,535,No
357,Monday,N,12/23/2015,58,27,329,133,341,No
358,Tuesday,N,12/24/2015,84,49,476,231,357,No
359,Wednesday,N,12/25/2015,84,63,591,98,286,Yes
360,Thursday,N,12/26/2015,76,47,455,131,337,No
361,Friday,N,12/27/2015,96,50,270,149,384,No
362,Saturday,Y,12/28/2015,101,76,658,206,518,No
363,Sunday,Y,12/29/2015,114,43,514,180,493,No
364,Monday,N,12/30/2015,85,51,438,157,390,No
365,Tuesday,N,12/31/2015,71,51,506,181,363,No
366,Wednesday,N,1/1/2016,85,52,475,146,331,No
367,Thursday,N,1/2/2016,56,47,461,129,409,No
