Period,daywk,weekend,Date,Cakes,Pies,Cookies,Smoothies,Coffee,Promotion
368,Friday,N,1/3/2016,86,71,752,266,536,No
369,Saturday,Y,1/4/2016,51,79,354,282,512,No
370,Sunday,Y,1/5/2016,75,64,466,205,288,No
371,Monday,N,1/6/2016,84,62,475,177,379,No
372,Tuesday,N,1/7/2016,84,42,408,126,445,No
373,Wednesday,N,1/8/2016,85,31,653,178,387,No
374,Thursday,N,1/9/2016,78,56,620,203,326,Yes
375,Friday,N,1/10/2016,51,51,661,128,375,No
376,Saturday,Y,1/11/2016,122,85,644,235,719,Yes
377,Sunday,Y,1/12/2016,123,65,556,187,405,No
378,Monday,N,1/13/2016,71,43,412,70,478,No
379,Tuesday,N,1/14/2016,80,46,375,198,302,No
380,Wednesday,N,1/15/2016,73,33,671,167,513,Yes
381,Thursday,N,1/16/2016,62,38,508,98,332,No
382,Friday,N,1/17/2016,87,52,525,185,406,No
383,Saturday,Y,1/18/2016,88,71,661,184,609,No
384,Sunday,Y,1/19/2016,95,53,441,152,456,No
385,Monday,N,1/20/2016,89,39,542,174,491,No
386,Tuesday,N,1/21/2016,56,39,393,148,328,No
387,Wednesday,N,1/22/2016,111,51,461,180,218,Yes
388,Thursday,N,1/23/2016,63,43,426,172,459,No
389,Friday,N,1/24/2016,85,62,576,150,466,No
390,Saturday,Y,1/25/2016,101,43,714,216,419,No
391,Sunday,Y,1/26/2016,93,84,407,238,382,No
392,Monday,N,1/27/2016,94,54,524,224,372,No
393,Tuesday,N,1/28/2016,78,43,425,163,327,No
394,Wednesday,N,1/29/2016,100,50,487,190,343,No
395,Thursday,N,1/30/2016,77,62,459,181,443,No
396,Friday,N,1/31/2016,70,62,500,267,505,No
397,Saturday,Y,2/1/2016,98,54,754,186,603,No
398,Sunday,Y,2/2/2016,92,70,572,209,506,No
399,Monday,N,2/3/2016,80,71,555,166,284,No
400,Tuesday,N,2/4/2016,58,41,554,176,263,No
401,Wednesday,N,2/5/2016,90,49,407,75,443,No
402,Thursday,N,2/6/2016,79,49,517,102,320,No
403,Friday,N,2/7/2016,73,44,397,136,507,No
404,Saturday,Y,2/8/2016,87,72,752,180,568,No
405,Sunday,Y,2/9/2016,94,68,546,214,582,No
406,Monday,N,2/10/2016,77,37,462,136,356,No
407,Tuesday,N,2/11/2016,60,57,422,160,376,No
408,Wednesday,N,2/12/2016,99,50,548,204,365,Yes
409,Thursday,N,2/13/2016,63,44,484,128,397,No
410,Friday,N,2/14/2016,89,77,660,176,398,No
411,Saturday,Y,2/15/2016,121,63,690,125,493,No
412,Sunday,Y,2/16/2016,106,66,340,142,374,No
413,Monday,N,2/17/2016,50,53,495,129,268,Yes
414,Tuesday,N,2/18/2016,47,34,564,173,219,No
415,Wednesday,N,2/19/2016,63,51,442,193,397,No
416,Thursday,N,2/20/2016,77,51,324,151,392,No
417,Friday,N,2/21/2016,111,40,510,205,493,No
418,Saturday,Y,2/22/2016,67,73,288,200,561,No
419,Sunday,Y,2/23/2016,116,45,458,205,506,No
420,Monday,N,2/24/2016,80,58,680,178,330,No
421,Tuesday,N,2/25/2016,90,50,490,205,399,No
422,Wednesday,N,2/26/2016,79,39,368,165,282,No
423,Thursday,N,2/27/2016,87,24,525,117,428,No
424,Friday,N,2/28/2016,90,51,464,240,495,No
425,Saturday,Y,3/1/2016,93,86,684,95,405,No
426,Sunday,Y,3/2/2016,87,57,818,217,507,No
427,Monday,N,3/3/2016,97,59,561,167,500,Yes
428,Tuesday,N,3/4/2016,70,38,509,174,361,No
429,Wednesday,N,3/5/2016,72,64,687,178,401,Yes
430,Thursday,N,3/6/2016,69,66,330,162,320,No
431,Friday,N,3/7/2016,113,64,679,137,320,No
432,Saturday,Y,3/8/2016,100,64,707,253,368,No
433,Sunday,Y,3/9/2016,80,64,593,187,299,No
434,Monday,N,3/10/2016,94,54,505,177,526,Yes
435,Tuesday,N,3/11/2016,78,46,324,126,471,No
436,Wednesday,N,3/12/2016,47,65,562,123,280,No
437,Thursday,N,3/13/2016,96,71,746,162,468,Yes
438,Friday,N,3/14/2016,89,59,776,276,516,No
439,Saturday,Y,3/15/2016,72,88,596,209,299,No
440,Sunday,Y,3/16/2016,75,60,534,227,366,No
441,Monday,N,3/17/2016,96,38,579,147,486,Yes
442,Tuesday,N,3/18/2016,75,44,552,108,254,No
443,Wednesday,N,3/19/2016,73,46,651,178,448,No
444,Thursday,N,3/20/2016,56,29,414,169,453,No
445,Friday,N,3/21/2016,74,40,752,165,471,No
446,Saturday,Y,3/22/2016,116,53,760,243,375,No
447,Sunday,Y,3/23/2016,80,61,691,246,492,No
448,Monday,N,3/24/2016,78,58,479,144,245,No
449,Tuesday,N,3/25/2016,59,51,582,197,362,No
450,Wednesday,N,3/26/2016,58,45,519,206,412,No
451,Thursday,N,3/27/2016,80,55,461,194,286,No
452,Friday,N,3/28/2016,122,45,561,201,548,No
453,Saturday,Y,3/29/2016,98,42,581,186,434,No
454,Sunday,Y,3/30/2016,97,60,519,127,397,Yes
455,Monday,N,3/31/2016,74,53,446,206,346,No
456,Tuesday,N,4/1/2016,85,38,420,203,352,No
457,Wednesday,N,4/2/2016,76,57,378,186,262,No
458,Thursday,N,4/3/2016,74,53,530,164,382,No
459,Friday,N,4/4/2016,108,66,522,224,465,No
460,Saturday,Y,4/5/2016,109,57,698,286,499,No
461,Sunday,Y,4/6/2016,96,46,535,257,531,No
462,Monday,N,4/7/2016,78,54,541,202,440,No
463,Tuesday,N,4/8/2016,61,41,435,162,205,No
464,Wednesday,N,4/9/2016,52,34,437,219,348,No
465,Thursday,N,4/10/2016,88,43,529,182,306,No
466,Friday,N,4/11/2016,107,51,603,199,519,No
467,Saturday,Y,4/12/2016,94,53,520,181,592,No
468,Sunday,Y,4/13/2016,123,42,624,256,288,No
469,Monday,N,4/14/2016,90,58,398,175,258,No
470,Tuesday,N,4/15/2016,40,48,597,247,214,No
471,Wednesday,N,4/16/2016,86,28,516,203,307,No
472,Thursday,N,4/17/2016,89,57,397,183,409,No
473,Friday,N,4/18/2016,80,59,548,218,224,No
474,Saturday,Y,4/19/2016,109,66,499,291,577,No
475,Sunday,Y,4/20/2016,86,46,545,265,519,No
476,Monday,N,4/21/2016,85,65,610,115,410,No
477,Tuesday,N,4/22/2016,71,56,448,320,135,No
478,Wednesday,N,4/23/2016,100,35,530,215,339,No
479,Thursday,N,4/24/2016,83,46,421,210,338,No
480,Friday,N,4/25/2016,99,44,424,177,567,No
481,Saturday,Y,4/26/2016,110,37,603,311,633,No
482,Sunday,Y,4/27/2016,125,44,761,147,344,No
483,Monday,N,4/28/2016,73,59,529,173,297,No
484,Tuesday,N,4/29/2016,85,44,456,143,438,No
485,Wednesday,N,4/30/2016,82,31,488,93,396,No
486,Thursday,N,5/1/2016,65,52,552,270,379,Yes
487,Friday,N,5/2/2016,112,66,523,136,324,No
488,Saturday,Y,5/3/2016,122,49,690,449,279,No
489,Sunday,Y,5/4/2016,86,36,670,334,275,No
490,Monday,N,5/5/2016,75,43,460,202,174,No
491,Tuesday,N,5/6/2016,98,26,456,205,175,No
492,Wednesday,N,5/7/2016,73,57,529,302,271,No
493,Thursday,N,5/8/2016,77,39,397,288,401,No
494,Friday,N,5/9/2016,90,64,559,249,371,No
495,Saturday,Y,5/10/2016,150,77,718,271,505,No
496,Sunday,Y,5/11/2016,81,67,629,184,377,No
497,Monday,N,5/12/2016,77,31,401,120,421,No
498,Tuesday,N,5/13/2016,105,44,484,196,338,No
499,Wednesday,N,5/14/2016,101,40,686,231,322,Yes
500,Thursday,N,5/15/2016,87,45,545,128,488,Yes
501,Friday,N,5/16/2016,90,47,250,235,243,No
502,Saturday,Y,5/17/2016,94,66,649,357,562,Yes
503,Sunday,Y,5/18/2016,106,60,466,267,458,No
504,Monday,N,5/19/2016,70,67,275,260,308,No
505,Tuesday,N,5/20/2016,86,45,364,243,446,No
506,Wednesday,N,5/21/2016,78,59,627,313,411,Yes
507,Thursday,N,5/22/2016,83,54,447,244,295,No
508,Friday,N,5/23/2016,106,50,837,159,370,No
509,Saturday,Y,5/24/2016,118,41,296,145,346,No
510,Sunday,Y,5/25/2016,97,59,556,255,240,No
511,Monday,N,5/26/2016,106,28,606,181,345,No
512,Tuesday,N,5/27/2016,75,48,480,145,418,No
513,Wednesday,N,5/28/2016,82,46,484,279,444,Yes
514,Thursday,N,5/29/2016,77,42,568,150,232,No
515,Friday,N,5/30/2016,107,54,659,280,420,Yes
516,Saturday,Y,5/31/2016,90,75,738,314,312,Yes
517,Sunday,Y,6/1/2016,114,42,706,325,494,No
518,Monday,N,6/2/2016,45,34,374,303,326,No
519,Tuesday,N,6/3/2016,85,48,451,323,431,No
520,Wednesday,N,6/4/2016,52,54,551,323,290,No
521,Thursday,N,6/5/2016,90,56,504,271,401,No
522,Friday,N,6/6/2016,112,86,804,440,357,No
523,Saturday,Y,6/7/2016,92,70,602,281,460,No
524,Sunday,Y,6/8/2016,93,59,517,341,400,No
525,Monday,N,6/9/2016,79,31,445,210,448,No
526,Tuesday,N,6/10/2016,58,34,526,288,458,No
527,Wednesday,N,6/11/2016,103,43,449,288,443,No
528,Thursday,N,6/12/2016,75,50,360,264,371,No
529,Friday,N,6/13/2016,100,51,552,302,497,No
530,Saturday,Y,6/14/2016,106,95,896,213,555,Yes
531,Sunday,Y,6/15/2016,115,66,512,318,536,No
532,Monday,N,6/16/2016,68,33,453,218,359,No
533,Tuesday,N,6/17/2016,89,39,404,333,340,No
534,Wednesday,N,6/18/2016,89,59,311,237,329,No
535,Thursday,N,6/19/2016,83,48,403,181,494,No
536,Friday,N,6/20/2016,108,79,575,347,283,No
537,Saturday,Y,6/21/2016,57,66,794,400,446,No
538,Sunday,Y,6/22/2016,139,75,693,320,487,No
539,Monday,N,6/23/2016,52,47,430,212,291,No
540,Tuesday,N,6/24/2016,62,46,447,196,379,No
541,Wednesday,N,6/25/2016,91,61,514,244,302,No
542,Thursday,N,6/26/2016,82,37,375,207,380,No
543,Friday,N,6/27/2016,84,50,376,318,470,No
544,Saturday,Y,6/28/2016,88,66,640,253,405,No
545,Sunday,Y,6/29/2016,99,62,568,288,497,No
546,Monday,N,6/30/2016,79,51,398,285,342,No
547,Tuesday,N,7/1/2016,88,32,502,197,310,No
548,Wednesday,N,7/2/2016,59,51,471,339,338,No
549,Thursday,N,7/3/2016,61,32,493,225,484,No
550,Friday,N,7/4/2016,81,66,590,386,483,No
551,Saturday,Y,7/5/2016,124,56,693,393,219,No
552,Sunday,Y,7/6/2016,107,69,1152,420,499,Yes
553,Monday,N,7/7/2016,52,52,526,247,246,No
554,Tuesday,N,7/8/2016,69,36,490,336,448,No
555,Wednesday,N,7/9/2016,96,31,481,125,252,Yes
556,Thursday,N,7/10/2016,89,72,609,252,402,Yes
557,Friday,N,7/11/2016,54,60,468,195,532,No
558,Saturday,Y,7/12/2016,133,38,535,322,521,No
559,Sunday,Y,7/13/2016,105,48,634,265,324,No
560,Monday,N,7/14/2016,63,49,537,378,330,No
561,Tuesday,N,7/15/2016,104,34,541,370,314,No
562,Wednesday,N,7/16/2016,81,45,338,243,352,No
563,Thursday,N,7/17/2016,42,38,396,317,395,No
564,Friday,N,7/18/2016,116,66,538,335,334,No
565,Saturday,Y,7/19/2016,82,56,555,407,490,No
566,Sunday,Y,7/20/2016,103,57,590,344,562,No
567,Monday,N,7/21/2016,85,57,490,238,257,No
568,Tuesday,N,7/22/2016,58,43,435,224,398,No
569,Wednesday,N,7/23/2016,63,48,479,311,388,No
570,Thursday,N,7/24/2016,84,53,449,281,316,No
571,Friday,N,7/25/2016,119,56,743,298,135,No
572,Saturday,Y,7/26/2016,107,54,438,191,458,No
573,Sunday,Y,7/27/2016,122,69,662,298,500,No
574,Monday,N,7/28/2016,61,45,406,305,396,No
575,Tuesday,N,7/29/2016,77,49,392,244,316,No
576,Wednesday,N,7/30/2016,59,50,554,172,440,No
577,Thursday,N,7/31/2016,90,68,561,305,272,Yes
578,Friday,N,8/1/2016,89,59,671,290,421,No
579,Saturday,Y,8/2/2016,74,47,707,465,406,No
580,Sunday,Y,8/3/2016,87,53,451,412,561,No
581,Monday,N,8/4/2016,85,59,435,262,428,No
582,Tuesday,N,8/5/2016,96,52,533,254,539,Yes
583,Wednesday,N,8/6/2016,80,35,295,299,428,No
584,Thursday,N,8/7/2016,64,31,477,146,443,No
585,Friday,N,8/8/2016,80,90,559,468,486,Yes
586,Saturday,Y,8/9/2016,105,73,789,336,504,No
587,Sunday,Y,8/10/2016,115,54,714,235,441,No
588,Monday,N,8/11/2016,95,49,548,304,308,No
589,Tuesday,N,8/12/2016,81,32,353,200,347,No
590,Wednesday,N,8/13/2016,73,63,445,274,317,No
591,Thursday,N,8/14/2016,95,56,401,237,416,No
592,Friday,N,8/15/2016,100,67,483,328,475,No
593,Saturday,Y,8/16/2016,98,47,655,460,578,Yes
594,Sunday,Y,8/17/2016,102,49,559,247,450,No
595,Monday,N,8/18/2016,85,55,571,209,249,No
596,Tuesday,N,8/19/2016,79,51,530,280,334,No
597,Wednesday,N,8/20/2016,84,64,482,146,294,No
598,Thursday,N,8/21/2016,88,26,429,186,435,No
599,Friday,N,8/22/2016,92,32,578,278,478,No
600,Saturday,Y,8/23/2016,127,78,701,311,418,No
601,Sunday,Y,8/24/2016,126,86,560,551,546,Yes
602,Monday,N,8/25/2016,78,52,623,327,445,No
603,Tuesday,N,8/26/2016,69,68,502,212,499,No
604,Wednesday,N,8/27/2016,90,40,490,333,393,No
605,Thursday,N,8/28/2016,86,52,552,277,365,No
606,Friday,N,8/29/2016,99,45,576,353,442,Yes
607,Saturday,Y,8/30/2016,74,59,886,250,615,No
608,Sunday,Y,8/31/2016,137,58,698,385,581,Yes
609,Monday,N,9/1/2016,90,52,351,221,229,No
610,Tuesday,N,9/2/2016,108,71,555,212,322,Yes
611,Wednesday,N,9/3/2016,82,46,634,133,333,No
612,Thursday,N,9/4/2016,82,34,445,211,214,No
613,Friday,N,9/5/2016,124,82,759,204,426,No
614,Saturday,Y,9/6/2016,90,80,465,312,355,No
615,Sunday,Y,9/7/2016,85,42,511,298,303,No
616,Monday,N,9/8/2016,70,40,467,140,219,No
617,Tuesday,N,9/9/2016,94,40,681,210,458,No
618,Wednesday,N,9/10/2016,51,46,570,172,347,No
619,Thursday,N,9/11/2016,96,52,294,173,214,No
620,Friday,N,9/12/2016,105,60,788,157,416,No
621,Saturday,Y,9/13/2016,90,95,422,189,443,No
622,Sunday,Y,9/14/2016,72,62,576,206,486,No
623,Monday,N,9/15/2016,86,29,575,288,335,No
624,Tuesday,N,9/16/2016,99,37,397,200,360,No
625,Wednesday,N,9/17/2016,68,55,395,198,442,No
626,Thursday,N,9/18/2016,43,48,441,251,420,No
627,Friday,N,9/19/2016,104,68,697,306,334,No
628,Saturday,Y,9/20/2016,142,87,555,230,638,Yes
629,Sunday,Y,9/21/2016,113,54,656,216,601,No
630,Monday,N,9/22/2016,68,63,494,256,422,No
631,Tuesday,N,9/23/2016,67,60,370,270,374,No
632,Wednesday,N,9/24/2016,96,43,590,248,281,No
633,Thursday,N,9/25/2016,95,34,501,180,526,No
634,Friday,N,9/26/2016,102,53,514,279,338,No
635,Saturday,Y,9/27/2016,99,49,769,275,537,No
636,Sunday,Y,9/28/2016,81,64,697,138,293,No
637,Monday,N,9/29/2016,106,43,600,161,435,No
638,Tuesday,N,9/30/2016,66,40,626,125,361,No
639,Wednesday,N,10/1/2016,87,48,440,193,306,No
640,Thursday,N,10/2/2016,76,29,535,240,402,No
641,Friday,N,10/3/2016,96,71,631,267,274,No
642,Saturday,Y,10/4/2016,102,77,444,230,687,No
643,Sunday,Y,10/5/2016,113,53,689,272,617,No
644,Monday,N,10/6/2016,84,61,585,148,397,No
645,Tuesday,N,10/7/2016,75,51,482,176,241,No
646,Wednesday,N,10/8/2016,74,22,376,184,461,No
647,Thursday,N,10/9/2016,62,65,625,206,253,No
648,Friday,N,10/10/2016,86,63,514,225,329,No
649,Saturday,Y,10/11/2016,85,58,540,269,491,No
650,Sunday,Y,10/12/2016,80,76,385,223,233,No
651,Monday,N,10/13/2016,63,52,637,209,317,No
652,Tuesday,N,10/14/2016,65,49,590,147,366,No
653,Wednesday,N,10/15/2016,70,45,532,259,346,No
654,Thursday,N,10/16/2016,103,28,569,314,433,No
655,Friday,N,10/17/2016,117,45,527,128,567,No
656,Saturday,Y,10/18/2016,134,84,941,196,461,No
657,Sunday,Y,10/19/2016,79,63,658,196,459,Yes
658,Monday,N,10/20/2016,106,42,584,141,303,No
659,Tuesday,N,10/21/2016,90,44,508,219,233,No
660,Wednesday,N,10/22/2016,78,53,403,243,442,No
661,Thursday,N,10/23/2016,82,46,754,202,376,No
662,Friday,N,10/24/2016,110,78,403,223,543,No
663,Saturday,Y,10/25/2016,95,72,582,253,323,No
664,Sunday,Y,10/26/2016,93,69,554,271,343,No
665,Monday,N,10/27/2016,74,46,488,194,347,No
666,Tuesday,N,10/28/2016,100,50,528,120,411,No
667,Wednesday,N,10/29/2016,59,37,290,123,301,No
668,Thursday,N,10/30/2016,82,41,414,235,482,No
669,Friday,N,10/31/2016,89,82,552,234,426,No
670,Saturday,Y,11/1/2016,119,71,840,233,758,No
671,Sunday,Y,11/2/2016,123,68,860,174,427,No
672,Monday,N,11/3/2016,97,38,377,119,433,No
673,Tuesday,N,11/4/2016,74,58,358,165,214,No
674,Wednesday,N,11/5/2016,49,49,613,175,306,No
675,Thursday,N,11/6/2016,97,39,636,109,316,No
676,Friday,N,11/7/2016,76,69,614,209,521,No
677,Saturday,Y,11/8/2016,124,78,803,256,404,No
678,Sunday,Y,11/9/2016,59,64,722,182,329,No
679,Monday,N,11/10/2016,75,54,456,120,253,No
680,Tuesday,N,11/11/2016,72,33,473,147,295,Yes
681,Wednesday,N,11/12/2016,97,62,489,155,210,No
682,Thursday,N,11/13/2016,87,38,425,166,298,No
683,Friday,N,11/14/2016,96,71,602,217,376,No
684,Saturday,Y,11/15/2016,125,88,744,267,500,No
685,Sunday,Y,11/16/2016,87,89,649,193,391,No
686,Monday,N,11/17/2016,69,44,549,151,289,No
687,Tuesday,N,11/18/2016,84,47,497,164,214,No
688,Wednesday,N,11/19/2016,90,33,584,106,279,No
689,Thursday,N,11/20/2016,62,46,512,85,222,No
690,Friday,N,11/21/2016,66,64,720,147,535,No
691,Saturday,Y,11/22/2016,115,66,745,316,494,No
692,Sunday,Y,11/23/2016,69,53,594,144,591,No
693,Monday,N,11/24/2016,93,46,465,186,435,Yes
694,Tuesday,N,11/25/2016,77,49,432,151,356,No
695,Wednesday,N,11/26/2016,102,61,558,132,331,No
696,Thursday,N,11/27/2016,63,52,561,92,278,No
697,Friday,N,11/28/2016,87,55,601,201,471,No
698,Saturday,Y,11/29/2016,93,56,746,135,332,No
699,Sunday,Y,11/30/2016,77,53,401,190,518,No
700,Monday,N,12/1/2016,92,56,629,104,409,No
701,Tuesday,N,12/2/2016,83,55,464,128,396,No
702,Wednesday,N,12/3/2016,71,46,465,142,236,No
703,Thursday,N,12/4/2016,52,56,385,201,328,No
704,Friday,N,12/5/2016,98,63,582,198,444,No
705,Saturday,Y,12/6/2016,114,52,657,277,392,No
706,Sunday,Y,12/7/2016,87,50,685,129,488,No
707,Monday,N,12/8/2016,70,54,577,149,228,No
708,Tuesday,N,12/9/2016,110,68,716,239,444,Yes
709,Wednesday,N,12/10/2016,86,49,533,220,345,No
710,Thursday,N,12/11/2016,55,63,566,239,306,No
711,Friday,N,12/12/2016,106,64,686,96,410,No
712,Saturday,Y,12/13/2016,143,93,594,342,639,No
713,Sunday,Y,12/14/2016,100,67,707,243,277,No
714,Monday,N,12/15/2016,101,39,423,167,305,No
715,Tuesday,N,12/16/2016,76,63,581,202,347,No
716,Wednesday,N,12/17/2016,38,40,489,96,433,No
717,Thursday,N,12/18/2016,90,52,387,129,378,No
718,Friday,N,12/19/2016,80,68,532,236,441,No
719,Saturday,Y,12/20/2016,140,62,657,292,473,No
720,Sunday,Y,12/21/2016,68,49,391,148,563,No
721,Monday,N,12/22/2016,73,71,381,171,368,No
722,Tuesday,N,12/23/2016,71,43,419,155,352,No
723,Wednesday,N,12/24/2016,55,28,647,206,305,No
724,Thursday,N,12/25/2016,90,51,650,115,216,No
725,Friday,N,12/26/2016,88,67,663,182,375,No
726,Saturday,Y,12/27/2016,113,74,600,207,528,No
727,Sunday,Y,12/28/2016,88,82,601,156,427,No
728,Monday,N,12/29/2016,115,48,555,252,338,Yes
729,Tuesday,N,12/30/2016,84,43,555,160,339,No
730,Wednesday,N,12/31/2016,87,64,337,151,322,No
731,Thursday,N,1/1/2017,88,39,281,155,407,No
732,Friday,N,1/2/2017,97,35,575,131,420,No
