Period,daywk,weekend,Date,Cakes,Pies,Cookies,Smoothies,Coffee,Promotion
733,Saturday,Y,1/3/2017,104,48,742,175,536,No
734,Sunday,Y,1/4/2017,85,76,394,196,530,No
735,Monday,N,1/5/2017,87,52,335,116,362,No
736,Tuesday,N,1/6/2017,82,43,458,146,295,No
737,Wednesday,N,1/7/2017,96,49,400,173,246,No
738,Thursday,N,1/8/2017,94,43,570,185,445,No
739,Friday,N,1/9/2017,90,54,526,186,400,No
740,Saturday,Y,1/10/2017,111,64,641,198,570,No
741,Sunday,Y,1/11/2017,109,67,614,163,451,No
742,Monday,N,1/12/2017,76,51,410,166,411,No
743,Tuesday,N,1/13/2017,75,50,484,143,408,No
744,Wednesday,N,1/14/2017,68,41,596,132,345,No
745,Thursday,N,1/15/2017,81,41,491,167,282,No
746,Friday,N,1/16/2017,110,38,668,148,476,No
747,Saturday,Y,1/17/2017,129,66,759,190,309,No
748,Sunday,Y,1/18/2017,79,58,580,208,284,No
749,Monday,N,1/19/2017,76,41,381,125,410,No
750,Tuesday,N,1/20/2017,60,40,322,111,294,No
751,Wednesday,N,1/21/2017,87,38,559,119,375,No
752,Thursday,N,1/22/2017,80,52,466,154,315,No
753,Friday,N,1/23/2017,98,73,778,187,417,No
754,Saturday,Y,1/24/2017,92,56,702,215,448,No
755,Sunday,Y,1/25/2017,109,75,325,193,511,No
756,Monday,N,1/26/2017,58,63,443,188,346,No
757,Tuesday,N,1/27/2017,62,35,423,169,319,No
758,Wednesday,N,1/28/2017,83,39,373,173,411,No
759,Thursday,N,1/29/2017,51,57,568,100,463,No
760,Friday,N,1/30/2017,74,48,629,185,421,No
761,Saturday,Y,1/31/2017,116,59,595,184,434,No
762,Sunday,Y,2/1/2017,107,72,412,175,424,No
763,Monday,N,2/2/2017,63,40,513,165,375,No
764,Tuesday,N,2/3/2017,86,37,308,138,312,No
765,Wednesday,N,2/4/2017,87,61,521,167,337,No
766,Thursday,N,2/5/2017,72,42,578,132,448,No
767,Friday,N,2/6/2017,89,77,883,189,356,No
768,Saturday,Y,2/7/2017,110,67,713,219,397,No
769,Sunday,Y,2/8/2017,90,53,845,205,319,No
770,Monday,N,2/9/2017,96,43,499,179,229,No
771,Tuesday,N,2/10/2017,53,54,565,240,435,No
772,Wednesday,N,2/11/2017,71,50,463,150,429,No
773,Thursday,N,2/12/2017,107,67,576,119,376,Yes
774,Friday,N,2/13/2017,89,41,594,205,428,No
775,Saturday,Y,2/14/2017,105,64,764,208,712,No
776,Sunday,Y,2/15/2017,117,54,387,166,303,No
777,Monday,N,2/16/2017,86,54,525,151,392,No
778,Tuesday,N,2/17/2017,84,43,629,140,406,No
779,Wednesday,N,2/18/2017,88,46,530,119,387,No
780,Thursday,N,2/19/2017,102,52,460,216,486,No
781,Friday,N,2/20/2017,108,70,684,170,518,Yes
782,Saturday,Y,2/21/2017,146,56,634,180,393,No
783,Sunday,Y,2/22/2017,75,31,459,124,453,No
784,Monday,N,2/23/2017,104,35,552,114,334,No
785,Tuesday,N,2/24/2017,83,53,538,145,358,Yes
786,Wednesday,N,2/25/2017,55,45,621,191,257,No
787,Thursday,N,2/26/2017,102,53,365,190,333,No
788,Friday,N,2/27/2017,101,77,584,229,335,No
789,Saturday,Y,2/28/2017,115,73,670,225,389,No
790,Sunday,Y,3/1/2017,100,54,648,217,522,No
791,Monday,N,3/2/2017,116,47,492,193,247,No
792,Tuesday,N,3/3/2017,37,41,419,199,453,No
793,Wednesday,N,3/4/2017,85,47,393,166,241,No
794,Thursday,N,3/5/2017,61,54,568,123,342,No
795,Friday,N,3/6/2017,124,66,674,235,492,No
796,Saturday,Y,3/7/2017,101,84,581,221,539,No
797,Sunday,Y,3/8/2017,77,77,614,237,208,No
798,Monday,N,3/9/2017,98,43,451,165,426,Yes
799,Tuesday,N,3/10/2017,83,49,508,145,448,No
800,Wednesday,N,3/11/2017,51,48,397,127,317,No
801,Thursday,N,3/12/2017,70,54,492,171,597,No
802,Friday,N,3/13/2017,78,49,463,150,244,No
803,Saturday,Y,3/14/2017,119,89,751,153,412,No
804,Sunday,Y,3/15/2017,77,48,475,212,458,No
805,Monday,N,3/16/2017,78,54,597,297,380,Yes
806,Tuesday,N,3/17/2017,52,77,448,213,397,Yes
807,Wednesday,N,3/18/2017,71,57,470,230,164,No
808,Thursday,N,3/19/2017,88,43,530,194,416,No
809,Friday,N,3/20/2017,108,89,585,250,558,No
810,Saturday,Y,3/21/2017,94,72,696,276,319,No
811,Sunday,Y,3/22/2017,97,46,708,174,389,No
812,Monday,N,3/23/2017,54,45,380,161,330,No
813,Tuesday,N,3/24/2017,67,48,435,138,272,No
814,Wednesday,N,3/25/2017,67,63,348,199,251,No
815,Thursday,N,3/26/2017,78,56,523,118,367,No
816,Friday,N,3/27/2017,94,66,726,149,608,No
817,Saturday,Y,3/28/2017,109,64,686,244,609,No
818,Sunday,Y,3/29/2017,127,56,257,236,446,No
819,Monday,N,3/30/2017,93,55,547,234,427,Yes
820,Tuesday,N,3/31/2017,81,39,361,122,429,No
821,Wednesday,N,4/1/2017,74,41,457,297,259,No
822,Thursday,N,4/2/2017,73,40,482,199,359,No
823,Friday,N,4/3/2017,88,41,744,222,584,No
824,Saturday,Y,4/4/2017,84,36,711,326,481,No
825,Sunday,Y,4/5/2017,71,53,541,294,564,No
826,Monday,N,4/6/2017,48,33,584,211,232,No
827,Tuesday,N,4/7/2017,92,44,576,212,441,No
828,Wednesday,N,4/8/2017,74,71,427,194,520,No
829,Thursday,N,4/9/2017,96,54,521,140,316,No
830,Friday,N,4/10/2017,94,72,324,239,385,No
831,Saturday,Y,4/11/2017,87,38,701,291,503,No
832,Sunday,Y,4/12/2017,86,61,658,183,540,No
833,Monday,N,4/13/2017,48,44,485,196,269,No
834,Tuesday,N,4/14/2017,67,50,575,145,309,No
835,Wednesday,N,4/15/2017,70,55,354,104,212,No
836,Thursday,N,4/16/2017,73,48,616,188,357,No
837,Friday,N,4/17/2017,98,68,657,243,431,No
838,Saturday,Y,4/18/2017,110,72,760,330,431,No
839,Sunday,Y,4/19/2017,112,53,481,231,553,No
840,Monday,N,4/20/2017,64,48,559,206,454,No
841,Tuesday,N,4/21/2017,86,47,362,277,484,No
842,Wednesday,N,4/22/2017,84,65,511,200,342,No
843,Thursday,N,4/23/2017,83,57,682,301,308,No
844,Friday,N,4/24/2017,137,68,517,240,398,No
845,Saturday,Y,4/25/2017,85,67,705,175,407,No
846,Sunday,Y,4/26/2017,112,66,465,237,393,No
847,Monday,N,4/27/2017,71,69,435,162,280,No
848,Tuesday,N,4/28/2017,90,52,444,160,291,No
849,Wednesday,N,4/29/2017,81,62,488,253,542,No
850,Thursday,N,4/30/2017,77,39,328,252,275,No
851,Friday,N,5/1/2017,85,47,571,290,533,No
852,Saturday,Y,5/2/2017,111,58,760,171,451,No
853,Sunday,Y,5/3/2017,84,58,691,326,553,Yes
854,Monday,N,5/4/2017,77,37,320,244,262,No
855,Tuesday,N,5/5/2017,90,48,556,223,412,No
856,Wednesday,N,5/6/2017,83,51,501,183,341,No
857,Thursday,N,5/7/2017,97,44,699,153,290,No
858,Friday,N,5/8/2017,96,45,744,313,480,No
859,Saturday,Y,5/9/2017,113,58,917,351,323,No
860,Sunday,Y,5/10/2017,51,52,678,330,268,No
861,Monday,N,5/11/2017,92,50,487,282,615,Yes
862,Tuesday,N,5/12/2017,107,45,444,287,286,No
863,Wednesday,N,5/13/2017,59,51,598,262,177,No
864,Thursday,N,5/14/2017,107,64,642,221,395,No
865,Friday,N,5/15/2017,138,60,704,174,160,No
866,Saturday,Y,5/16/2017,103,66,487,283,543,No
867,Sunday,Y,5/17/2017,108,65,277,310,251,No
868,Monday,N,5/18/2017,67,51,300,249,460,No
869,Tuesday,N,5/19/2017,73,57,340,236,413,No
870,Wednesday,N,5/20/2017,74,44,423,65,278,No
871,Thursday,N,5/21/2017,54,22,457,266,303,No
872,Friday,N,5/22/2017,108,57,665,334,303,No
873,Saturday,Y,5/23/2017,165,69,736,312,550,Yes
874,Sunday,Y,5/24/2017,82,68,768,185,570,No
875,Monday,N,5/25/2017,102,61,569,159,366,Yes
876,Tuesday,N,5/26/2017,91,49,391,97,261,No
877,Wednesday,N,5/27/2017,94,30,543,219,506,No
878,Thursday,N,5/28/2017,90,50,546,212,380,No
879,Friday,N,5/29/2017,110,65,759,263,489,No
880,Saturday,Y,5/30/2017,99,54,716,419,429,No
881,Sunday,Y,5/31/2017,81,56,525,233,621,No
882,Monday,N,6/1/2017,56,29,398,336,261,No
883,Tuesday,N,6/2/2017,58,37,428,259,510,No
884,Wednesday,N,6/3/2017,63,39,539,244,350,No
885,Thursday,N,6/4/2017,88,43,623,316,314,No
886,Friday,N,6/5/2017,115,75,750,290,367,No
887,Saturday,Y,6/6/2017,89,87,684,434,459,No
888,Sunday,Y,6/7/2017,118,55,563,181,462,No
889,Monday,N,6/8/2017,97,53,394,316,386,No
890,Tuesday,N,6/9/2017,115,39,553,326,499,Yes
891,Wednesday,N,6/10/2017,55,52,453,241,300,No
892,Thursday,N,6/11/2017,89,59,515,281,373,No
893,Friday,N,6/12/2017,95,63,625,274,370,No
894,Saturday,Y,6/13/2017,118,42,638,260,634,No
895,Sunday,Y,6/14/2017,113,67,477,227,349,No
896,Monday,N,6/15/2017,82,54,548,276,369,No
897,Tuesday,N,6/16/2017,65,37,622,351,228,Yes
898,Wednesday,N,6/17/2017,81,61,548,381,440,No
899,Thursday,N,6/18/2017,104,49,519,271,323,No
900,Friday,N,6/19/2017,115,57,621,331,521,No
901,Saturday,Y,6/20/2017,136,61,600,377,480,No
902,Sunday,Y,6/21/2017,118,67,595,241,349,No
903,Monday,N,6/22/2017,59,61,551,249,318,No
904,Tuesday,N,6/23/2017,80,54,505,276,395,No
905,Wednesday,N,6/24/2017,101,59,469,186,201,No
906,Thursday,N,6/25/2017,76,35,501,157,325,No
907,Friday,N,6/26/2017,90,64,602,317,434,No
908,Saturday,Y,6/27/2017,106,41,390,251,451,No
909,Sunday,Y,6/28/2017,116,64,364,232,365,No
910,Monday,N,6/29/2017,85,46,395,283,291,No
911,Tuesday,N,6/30/2017,65,62,442,361,329,No
912,Wednesday,N,7/1/2017,85,25,397,256,394,No
913,Thursday,N,7/2/2017,76,39,415,368,233,No
914,Friday,N,7/3/2017,114,61,514,269,476,No
915,Saturday,Y,7/4/2017,121,58,814,162,306,No
916,Sunday,Y,7/5/2017,126,59,606,337,555,Yes
917,Monday,N,7/6/2017,74,45,699,290,359,No
918,Tuesday,N,7/7/2017,73,57,645,238,368,No
919,Wednesday,N,7/8/2017,79,56,521,252,344,No
920,Thursday,N,7/9/2017,81,50,383,274,378,No
921,Friday,N,7/10/2017,74,66,564,421,621,No
922,Saturday,Y,7/11/2017,126,64,868,477,505,Yes
923,Sunday,Y,7/12/2017,107,38,640,354,482,No
924,Monday,N,7/13/2017,97,44,366,233,313,No
925,Tuesday,N,7/14/2017,91,69,525,308,167,No
926,Wednesday,N,7/15/2017,67,36,373,258,402,No
927,Thursday,N,7/16/2017,61,42,581,232,491,No
928,Friday,N,7/17/2017,114,60,627,387,734,Yes
929,Saturday,Y,7/18/2017,105,33,635,214,516,No
930,Sunday,Y,7/19/2017,113,72,688,302,397,No
931,Monday,N,7/20/2017,97,46,388,205,388,No
932,Tuesday,N,7/21/2017,65,42,473,220,469,No
933,Wednesday,N,7/22/2017,94,44,475,232,514,No
934,Thursday,N,7/23/2017,65,54,487,265,287,No
935,Friday,N,7/24/2017,130,56,678,301,543,No
936,Saturday,Y,7/25/2017,114,73,623,361,534,No
937,Sunday,Y,7/26/2017,82,61,526,514,386,No
938,Monday,N,7/27/2017,92,48,615,211,344,No
939,Tuesday,N,7/28/2017,51,50,493,307,338,No
940,Wednesday,N,7/29/2017,94,69,473,386,378,Yes
941,Thursday,N,7/30/2017,87,43,334,229,441,No
942,Friday,N,7/31/2017,47,55,538,293,272,No
943,Saturday,Y,8/1/2017,109,81,538,417,556,No
944,Sunday,Y,8/2/2017,77,54,340,356,251,No
945,Monday,N,8/3/2017,69,59,595,261,309,Yes
946,Tuesday,N,8/4/2017,67,48,612,200,466,No
947,Wednesday,N,8/5/2017,69,47,544,320,438,No
948,Thursday,N,8/6/2017,103,61,460,212,375,No
949,Friday,N,8/7/2017,86,46,749,416,404,Yes
950,Saturday,Y,8/8/2017,61,67,662,326,417,No
951,Sunday,Y,8/9/2017,114,73,526,357,403,No
952,Monday,N,8/10/2017,43,46,419,259,311,No
953,Tuesday,N,8/11/2017,86,33,380,308,446,No
954,Wednesday,N,8/12/2017,57,39,398,161,356,No
955,Thursday,N,8/13/2017,74,45,539,246,504,No
956,Friday,N,8/14/2017,122,56,496,241,422,No
957,Saturday,Y,8/15/2017,119,59,470,249,401,No
958,Sunday,Y,8/16/2017,95,57,570,248,406,No
959,Monday,N,8/17/2017,100,55,643,105,470,Yes
960,Tuesday,N,8/18/2017,91,56,656,295,428,No
961,Wednesday,N,8/19/2017,64,48,702,239,225,No
962,Thursday,N,8/20/2017,81,53,534,221,308,No
963,Friday,N,8/21/2017,100,76,787,275,277,No
964,Saturday,Y,8/22/2017,71,69,913,272,404,No
965,Sunday,Y,8/23/2017,88,85,846,265,607,No
966,Monday,N,8/24/2017,74,53,588,261,323,Yes
967,Tuesday,N,8/25/2017,103,58,474,382,526,No
968,Wednesday,N,8/26/2017,66,37,669,316,442,Yes
969,Thursday,N,8/27/2017,87,51,381,304,348,No
970,Friday,N,8/28/2017,81,67,657,441,432,Yes
971,Saturday,Y,8/29/2017,144,65,695,378,611,No
972,Sunday,Y,8/30/2017,147,74,692,335,343,No
973,Monday,N,8/31/2017,84,57,484,208,430,No
974,Tuesday,N,9/1/2017,78,37,415,272,386,No
975,Wednesday,N,9/2/2017,91,50,577,159,403,No
976,Thursday,N,9/3/2017,72,65,536,131,390,No
977,Friday,N,9/4/2017,92,42,686,333,409,No
978,Saturday,Y,9/5/2017,104,74,619,191,545,No
979,Sunday,Y,9/6/2017,116,51,785,277,525,No
980,Monday,N,9/7/2017,66,47,593,134,316,No
981,Tuesday,N,9/8/2017,54,48,584,235,230,No
982,Wednesday,N,9/9/2017,71,29,576,211,304,No
983,Thursday,N,9/10/2017,101,38,656,124,500,No
984,Friday,N,9/11/2017,132,61,640,228,254,No
985,Saturday,Y,9/12/2017,115,72,777,299,334,No
986,Sunday,Y,9/13/2017,108,66,762,251,509,No
987,Monday,N,9/14/2017,76,38,543,139,417,No
988,Tuesday,N,9/15/2017,129,42,746,243,463,Yes
989,Wednesday,N,9/16/2017,70,36,434,182,206,No
990,Thursday,N,9/17/2017,81,59,399,222,460,No
991,Friday,N,9/18/2017,109,29,621,176,453,No
992,Saturday,Y,9/19/2017,117,77,818,377,495,Yes
993,Sunday,Y,9/20/2017,88,76,651,244,451,No
994,Monday,N,9/21/2017,153,62,545,258,528,Yes
995,Tuesday,N,9/22/2017,78,46,510,202,410,No
996,Wednesday,N,9/23/2017,79,53,618,250,351,No
997,Thursday,N,9/24/2017,101,57,532,205,368,No
998,Friday,N,9/25/2017,98,51,445,143,547,No
999,Saturday,Y,9/26/2017,94,79,977,315,557,No
1000,Sunday,Y,9/27/2017,109,62,718,140,431,No
1001,Monday,N,9/28/2017,70,44,462,217,272,No
1002,Tuesday,N,9/29/2017,64,44,369,143,260,No
1003,Wednesday,N,9/30/2017,77,63,636,174,253,No
1004,Thursday,N,10/1/2017,86,44,602,267,436,No
1005,Friday,N,10/2/2017,138,71,635,260,387,Yes
1006,Saturday,Y,10/3/2017,113,63,966,268,634,No
1007,Sunday,Y,10/4/2017,85,68,682,208,450,No
1008,Monday,N,10/5/2017,71,39,653,262,424,No
1009,Tuesday,N,10/6/2017,69,49,275,150,456,No
1010,Wednesday,N,10/7/2017,81,40,849,243,348,No
1011,Thursday,N,10/8/2017,70,32,534,230,246,No
1012,Friday,N,10/9/2017,92,91,719,216,685,Yes
1013,Saturday,Y,10/10/2017,105,71,567,338,475,No
1014,Sunday,Y,10/11/2017,141,38,515,290,453,No
1015,Monday,N,10/12/2017,50,33,470,234,372,No
1016,Tuesday,N,10/13/2017,61,44,539,228,354,No
1017,Wednesday,N,10/14/2017,115,45,537,176,448,Yes
1018,Thursday,N,10/15/2017,82,42,549,192,492,No
1019,Friday,N,10/16/2017,124,84,573,261,463,No
1020,Saturday,Y,10/17/2017,70,76,566,349,686,No
1021,Sunday,Y,10/18/2017,119,82,584,269,543,No
1022,Monday,N,10/19/2017,69,37,589,187,298,No
1023,Tuesday,N,10/20/2017,67,38,650,161,337,No
1024,Wednesday,N,10/21/2017,90,47,386,203,316,No
1025,Thursday,N,10/22/2017,94,64,506,235,316,No
1026,Friday,N,10/23/2017,108,45,826,275,361,No
1027,Saturday,Y,10/24/2017,63,82,689,275,370,No
1028,Sunday,Y,10/25/2017,86,87,465,280,528,No
1029,Monday,N,10/26/2017,91,62,386,110,379,No
1030,Tuesday,N,10/27/2017,97,44,310,137,287,No
1031,Wednesday,N,10/28/2017,69,54,358,176,531,No
1032,Thursday,N,10/29/2017,93,61,581,73,303,No
1033,Friday,N,10/30/2017,91,77,348,258,345,No
1034,Saturday,Y,10/31/2017,135,52,441,221,340,No
1035,Sunday,Y,11/1/2017,88,80,981,123,417,Yes
1036,Monday,N,11/2/2017,74,39,462,149,286,No
1037,Tuesday,N,11/3/2017,81,48,403,138,419,No
1038,Wednesday,N,11/4/2017,82,37,452,160,234,No
1039,Thursday,N,11/5/2017,73,38,514,223,344,No
1040,Friday,N,11/6/2017,83,57,533,245,469,No
1041,Saturday,Y,11/7/2017,105,73,612,166,333,No
1042,Sunday,Y,11/8/2017,75,62,646,189,473,Yes
1043,Monday,N,11/9/2017,118,46,523,247,336,Yes
1044,Tuesday,N,11/10/2017,85,66,713,172,404,No
1045,Wednesday,N,11/11/2017,96,38,628,157,237,No
1046,Thursday,N,11/12/2017,92,52,485,142,271,No
1047,Friday,N,11/13/2017,96,48,614,169,265,No
1048,Saturday,Y,11/14/2017,132,35,792,147,580,No
1049,Sunday,Y,11/15/2017,115,32,529,83,425,No
1050,Monday,N,11/16/2017,96,66,472,172,480,Yes
1051,Tuesday,N,11/17/2017,95,45,699,165,572,No
1052,Wednesday,N,11/18/2017,59,59,375,180,436,No
1053,Thursday,N,11/19/2017,86,63,384,115,369,No
1054,Friday,N,11/20/2017,89,73,490,224,570,No
1055,Saturday,Y,11/21/2017,113,74,799,308,470,No
1056,Sunday,Y,11/22/2017,105,44,564,225,269,No
1057,Monday,N,11/23/2017,88,40,285,179,318,No
1058,Tuesday,N,11/24/2017,74,41,355,124,332,No
1059,Wednesday,N,11/25/2017,75,52,467,176,461,No
1060,Thursday,N,11/26/2017,97,53,554,122,344,No
1061,Friday,N,11/27/2017,83,67,559,191,391,No
1062,Saturday,Y,11/28/2017,113,86,596,197,389,No
1063,Sunday,Y,11/29/2017,104,63,532,196,626,No
1064,Monday,N,11/30/2017,82,54,329,145,659,No
1065,Tuesday,N,12/1/2017,85,52,361,148,368,No
1066,Wednesday,N,12/2/2017,59,61,398,156,358,No
1067,Thursday,N,12/3/2017,87,47,345,165,439,No
1068,Friday,N,12/4/2017,109,61,678,192,624,No
1069,Saturday,Y,12/5/2017,115,51,535,156,547,No
1070,Sunday,Y,12/6/2017,109,45,734,199,453,Yes
1071,Monday,N,12/7/2017,129,72,846,185,384,Yes
1072,Tuesday,N,12/8/2017,79,48,467,188,317,No
1073,Wednesday,N,12/9/2017,85,51,562,134,434,No
1074,Thursday,N,12/10/2017,99,48,728,164,445,No
1075,Friday,N,12/11/2017,156,70,907,274,504,Yes
1076,Saturday,Y,12/12/2017,53,58,590,262,423,No
1077,Sunday,Y,12/13/2017,78,77,707,185,490,No
1078,Monday,N,12/14/2017,72,70,404,198,380,No
1079,Tuesday,N,12/15/2017,107,60,444,174,272,No
1080,Wednesday,N,12/16/2017,77,48,598,155,419,No
1081,Thursday,N,12/17/2017,65,54,638,107,341,No
1082,Friday,N,12/18/2017,103,63,402,154,327,No
1083,Saturday,Y,12/19/2017,148,76,589,168,439,No
1084,Sunday,Y,12/20/2017,106,62,657,151,477,No
1085,Monday,N,12/21/2017,73,46,570,156,238,No
1086,Tuesday,N,12/22/2017,103,53,420,134,420,No
1087,Wednesday,N,12/23/2017,72,44,505,156,375,No
1088,Thursday,N,12/24/2017,87,46,564,237,405,No
1089,Friday,N,12/25/2017,90,37,838,240,581,No
1090,Saturday,Y,12/26/2017,113,46,445,255,488,No
1091,Sunday,Y,12/27/2017,136,49,700,265,483,No
1092,Monday,N,12/28/2017,77,45,605,69,408,No
1093,Tuesday,N,12/29/2017,93,56,508,185,452,No
1094,Wednesday,N,12/30/2017,62,28,458,141,356,No
1095,Thursday,N,12/31/2017,65,56,491,190,446,No
